2,21.27681327160494,1.089050531387329,"MultiOutputClassifier(estimator=DecisionTreeClassifier(max_depth=600,
                                                       random_state=42))"
3,87.63175154320987,0.7939062118530273,"MultiOutputClassifier(estimator=DecisionTreeClassifier(max_depth=400,
                                                       random_state=42))"
4,87.17361111111111,0.7908871173858643,"MultiOutputClassifier(estimator=DecisionTreeClassifier(max_depth=800,
                                                       random_state=42))"
5,88.01195987654322,0.8586747646331787,"MultiOutputClassifier(estimator=DecisionTreeClassifier(max_depth=500,
                                                       random_state=42))"
6,87.94251543209877,0.8407497406005859,"MultiOutputClassifier(estimator=DecisionTreeClassifier(max_depth=500,
                                                       random_state=42))"
7,88.14390432098766,0.8506979942321777,"MultiOutputClassifier(estimator=DecisionTreeClassifier(max_depth=500,
                                                       random_state=42))"
8,88.1670524691358,0.9075660705566406,"MultiOutputClassifier(estimator=DecisionTreeClassifier(max_depth=500,
                                                       random_state=42))"
9,88.20756172839506,0.8656506538391113,"MultiOutputClassifier(estimator=DecisionTreeClassifier(max_depth=700,
                                                       random_state=42))"
10,88.24729938271605,0.9953367710113525,"MultiOutputClassifier(estimator=DecisionTreeClassifier(max_depth=800,
                                                       random_state=42))"
11,88.19675925925927,0.8985943794250488,"MultiOutputClassifier(estimator=DecisionTreeClassifier(max_depth=600,
                                                       random_state=42))"
12,88.3022762345679,0.9245595932006836,"MultiOutputClassifier(estimator=DecisionTreeClassifier(max_depth=600,
                                                       random_state=42))"
13,88.30844907407408,0.9195766448974609,"MultiOutputClassifier(estimator=DecisionTreeClassifier(max_depth=600,
                                                       random_state=42))"
14,88.30729166666667,0.9594337940216064,"MultiOutputClassifier(estimator=DecisionTreeClassifier(max_depth=700,
                                                       random_state=42))"
15,88.27083333333333,0.9434432983398438,"MultiOutputClassifier(estimator=DecisionTreeClassifier(max_depth=600,
                                                       random_state=42))"
